Date,Day,Week,Delivery_Work_Hours,Daily_Income_INR,DS_Study_Hours,DS_Coding_Practice,DS_Project_Work,DS_Skills_Practiced,Bank_Study_Hours,Mock_Test_Score,Current_Affairs_Time,YouTube_Work_Hours,Video_Planning,Video_Recording,Video_Editing,Workout_Minutes,MMA_Practice_Minutes,Meditation_Minutes,Cigarettes_Smoked,Water_Glasses,Sleep_Hours,Confidence_Activities,Social_Interactions,Confidence_Rating,Grooming_Time,Total_Study_Hours,Goal_Completion_Rate,Energy_Level,Motivation_Level,Stress_Level,Health_Score
2025-08-21,Thursday,Week 1,6,1025,0.5,1,0.0,3,0.7,85,0.3,0.4,0,0,0.5,0,15,0,14,8,8.1,0,5,7.0,0.7,1.2,0.0,9,7,6,35
2025-08-22,Friday,Week 1,5,819,0.8,0,0.4,2,0.7,0,0.5,0.5,0,0,0.4,28,0,8,12,7,6.8,1,2,5.1,0.6,1.5,33.3,9,8,5,35
2025-08-23,Saturday,Week 1,3,721,0.8,0,0.3,2,0.8,0,0.4,0.7,1,0,0.3,0,0,0,10,7,7.1,1,2,5.2,0.9,1.6,33.3,8,8,7,20
2025-08-24,Sunday,Week 1,4,666,0.7,0,0.1,1,0.6,0,0.6,0.3,0,0,0.4,37,20,7,5,6,8.2,3,7,4.3,0.8,1.2999999999999998,33.3,9,8,3,55
2025-08-25,Monday,Week 1,6,1032,0.7,1,0.3,2,0.4,48,0.5,0.3,0,1,1.0,59,0,0,8,9,6.7,0,6,6.4,0.6,1.1,16.7,7,5,5,35
2025-08-26,Tuesday,Week 1,5,875,1.1,0,0.5,1,0.8,49,0.4,0.7,0,0,0.1,32,28,11,4,6,6.1,1,5,4.5,0.8,1.9000000000000001,66.7,8,5,4,35
2025-08-27,Wednesday,Week 1,4,1073,0.9,1,0.2,3,0.5,0,0.3,0.4,0,0,0.4,35,0,19,3,7,7.7,2,2,7.6,0.4,1.4,50.0,7,7,4,55
2025-08-28,Thursday,Week 2,6,1053,0.9,0,0.6,1,0.8,72,0.5,0.4,0,1,0.8,32,0,7,4,10,7.3,1,3,7.7,0.5,1.7000000000000002,33.3,8,6,5,70
2025-08-29,Friday,Week 2,6,1057,1.0,1,0.3,1,1.1,79,0.4,0.5,0,0,0.2,58,26,6,1,6,6.4,3,4,7.8,0.8,2.1,66.7,7,8,7,35
2025-08-30,Saturday,Week 2,2,731,1.1,0,0.4,1,1.1,55,0.4,0.9,0,0,0.2,31,0,0,5,9,6.5,2,7,4.9,1.0,2.2,66.7,8,9,6,35
2025-08-31,Sunday,Week 2,4,783,0.9,0,0.1,1,1.2,0,0.4,0.4,0,1,1.1,46,32,20,3,6,6.3,0,3,7.0,0.6,2.1,50.0,8,7,3,35
2025-09-01,Monday,Week 2,4,1023,1.3,0,0.4,2,1.2,84,0.4,0.3,1,0,1.3,53,23,9,2,9,7.1,3,3,5.1,0.6,2.5,50.0,5,9,3,70
2025-09-02,Tuesday,Week 2,4,995,1.0,1,0.6,1,0.6,85,0.6,0.8,0,1,0.4,0,39,10,0,10,7.1,1,7,5.2,0.6,1.6,50.0,6,8,7,80
2025-09-03,Wednesday,Week 2,5,1161,1.2,1,0.2,3,0.9,0,0.6,1.0,0,0,0.2,29,42,5,2,6,6.7,1,4,7.3,0.3,2.1,33.3,6,8,5,35
2025-09-04,Thursday,Week 3,5,969,1.4,1,0.1,3,0.9,0,0.3,0.9,0,0,0.8,27,34,0,1,10,6.6,3,2,5.4,0.5,2.3,33.3,9,5,3,35
2025-09-05,Friday,Week 3,4,1029,1.4,0,0.7,4,0.8,43,0.6,0.9,1,0,0.8,58,25,10,0,6,7.9,3,8,8.5,0.6,2.2,66.7,6,6,5,85
2025-09-06,Saturday,Week 3,2,598,1.8,1,0.7,4,1.2,69,0.7,1.2,0,0,0.5,38,44,0,0,10,6.2,1,8,7.6,0.7,3.0,83.3,8,7,8,65
2025-09-07,Sunday,Week 3,2,541,1.6,0,0.4,4,0.8,0,0.5,1.0,1,0,1.2,24,28,14,0,9,7.2,1,6,7.7,1.0,2.4000000000000004,66.7,8,5,4,100
2025-09-08,Monday,Week 3,5,910,2.0,0,0.4,3,1.4,70,0.6,1.0,0,0,1.1,0,29,0,0,7,8.3,3,3,8.8,0.6,3.4,66.7,9,7,5,50
2025-09-09,Tuesday,Week 3,5,1003,1.8,0,0.7,3,0.8,52,0.6,0.6,0,0,1.0,42,0,0,0,8,7.1,1,5,8.9,0.6,2.6,66.7,7,8,5,85
2025-09-10,Wednesday,Week 3,4,1098,1.3,1,0.5,2,1.4,61,0.7,0.9,0,0,0.5,0,0,18,0,10,6.7,2,3,8.0,0.5,2.7,66.7,8,7,8,60
2025-09-11,Thursday,Week 4,4,1023,1.2,0,0.4,1,1.1,40,0.5,1.1,1,0,0.8,35,30,5,0,9,6.2,0,4,8.1,0.9,2.3,50.0,5,7,7,80
2025-09-12,Friday,Week 4,4,969,1.9,0,1.0,4,1.3,63,0.6,1.1,0,0,0.6,30,34,15,0,8,6.5,3,2,9.2,0.7,3.2,100.0,8,9,8,80
2025-09-13,Saturday,Week 4,4,553,1.9,0,0.1,4,1.2,0,0.5,0.9,0,1,1.0,0,26,0,0,7,7.9,3,7,6.300000000000001,0.6,3.0999999999999996,66.7,9,9,7,50
2025-09-14,Sunday,Week 4,3,790,1.6,0,0.2,3,1.0,0,0.4,0.6,0,0,1.1,30,20,12,0,9,7.9,1,2,7.4,0.7,2.6,100.0,7,9,4,100
2025-09-15,Monday,Week 4,4,875,1.5,1,0.5,2,1.5,70,0.3,0.7,1,0,1.3,37,0,11,0,9,8.4,2,2,6.5,1.0,3.0,100.0,5,6,3,100
2025-09-16,Tuesday,Week 4,6,902,1.3,0,1.1,4,1.5,60,0.7,1.2,0,0,1.3,24,29,0,0,8,7.9,0,2,9.6,0.3,2.8,33.3,8,5,4,85
2025-09-17,Wednesday,Week 4,6,1114,2.3,0,0.5,2,0.9,61,0.4,1.2,0,0,1.3,26,0,0,0,10,6.5,3,8,9.7,0.9,3.1999999999999997,50.0,6,7,3,65
2025-09-18,Thursday,Week 5,5,835,2.0,0,1.0,3,2.0,0,0.7,0.6,0,0,1.1,45,27,0,0,8,7.4,3,8,8.8,0.6,4.0,83.3,7,9,7,85
2025-09-19,Friday,Week 5,5,1176,1.7,1,0.4,3,2.0,47,0.5,0.8,0,0,1.2,33,29,13,0,7,7.3,2,2,6.9,1.0,3.7,100.0,5,7,8,85
